time		u			y
10.680000	4.697702	1.377688
10.700000	4.762220	1.351633
10.720000	4.826263	1.325541
10.740000	4.889823	1.324642
10.760000	4.952893	1.269092
10.780000	5.015469	1.238203
10.800000	5.077543	1.211333
10.820000	5.139109	1.182849
10.840000	5.200162	1.135210
10.860000	5.260694	1.117156
10.880000	5.320700	1.047051
10.900000	5.380174	1.008117
10.920000	5.439111	0.965846
10.940000	5.497503	0.934986
10.960000	5.555345	0.883633
10.980000	5.612632	0.835924
11.000000	5.669358	0.786917
11.020000	5.725517	0.759130
11.040000	5.781103	0.732166
11.060000	5.836111	0.676832
11.080000	5.890536	0.650441
11.100000	5.944372	0.613428
11.120000	5.997613	0.587100
11.140000	6.050254	0.539692
11.160000	6.102290	0.542373
11.180000	6.153716	0.479236
11.200000	6.204527	0.463521
11.220000	6.254717	0.453809
11.240000	6.304282	0.426796
11.260000	6.353216	0.413734
11.280000	6.401516	0.384330
11.300000	6.449174	0.374687
11.320000	6.496188	0.364030
11.340000	6.542553	0.370431
11.360000	6.588263	0.354856
11.380000	6.633314	0.351548
11.400000	6.677702	0.335064
11.420000	6.721423	0.351844
11.440000	6.764471	0.347393
11.460000	6.806842	0.364492
11.480000	6.848533	0.378695
11.500000	6.889539	0.365938
11.520000	6.929857	0.377896
11.540000	6.969481	0.388769
11.560000	7.008408	0.413914
11.580000	7.046634	0.431950
11.600000	7.084156	0.462253
11.620000	7.120969	0.482547
11.640000	7.157071	0.508102
11.660000	7.192456	0.552457
11.680000	7.227123	0.564850
11.700000	7.261066	0.613253
11.720000	7.294284	0.641719
11.740000	7.326772	0.691960
11.760000	7.358527	0.739498
11.780000	7.389547	0.765422
11.800000	7.419827	0.817391
11.820000	7.449366	0.860808
11.840000	7.478160	0.898410
11.860000	7.506206	0.957323
11.880000	7.533501	1.007199
11.900000	7.560043	1.058384
11.920000	7.585829	1.102472
11.940000	7.610856	1.155497
11.960000	7.635123	1.192680
11.980000	7.658625	1.249297
12.000000	7.681362	1.305853
12.020000	7.703331	1.354823
12.040000	7.724530	1.384951
12.060000	7.744956	1.430639
12.080000	7.764607	1.469039
12.100000	7.783482	1.502134
12.120000	7.801579	1.534595
12.140000	7.818896	1.535459
12.160000	7.835430	1.572574
12.180000	7.851181	1.589548
12.200000	7.866148	1.585720
12.220000	7.880327	1.615394
12.240000	7.893718	1.597555
12.260000	7.906320	1.603256
12.280000	7.918132	1.565933
12.300000	7.929152	1.545734
12.320000	7.939378	1.533061
12.340000	7.948811	1.485418
12.360000	7.957449	1.471549
12.380000	7.965291	1.433788
12.400000	7.972337	1.403100
12.420000	7.978585	1.357350
12.440000	7.984036	1.301237
12.460000	7.988688	1.247797
12.480000	7.992541	1.227965
12.500000	7.995595	1.154185
12.520000	7.997850	1.102584
12.540000	7.999305	1.053136
12.560000	7.999959	1.026538
12.580000	7.999814	0.962296
12.600000	7.998869	0.913114
12.620000	7.997124	0.876510
12.640000	7.994579	0.829089
12.660000	7.991235	0.782145
12.680000	7.987092	0.756166
12.700000	7.982150	0.721051
12.720000	7.976410	0.684227
12.740000	7.969872	0.648345
12.760000	7.962537	0.613408
12.780000	7.954406	0.562835
12.800000	7.945479	0.571057
